amount,hour,is_new_device,is_new_location,distance_from_home,avg_transaction_amount,transactions_last_1h,transactions_last_24h,account_age_days,identity_risk_score,verification_failed,social_engineering_risk,behaviour_deviation_score,attack_type,is_fraud
1248.3007275255936,3,0,0,24.516461726417855,1033.8866501999146,1,5,417,0.06477790081197018,0,0.05877221132200103,0.04546675785947946,normal,0
6828.369993166437,13,0,0,215.4139288481932,927.1338219567259,1,9,1628,0.17240861832386992,0,0.17820506643050257,0.8341643429117784,behaviour_anomaly,1
1444.5875030846937,19,1,0,7.897514208507693,1103.1195492057045,5,9,52,0.4053493223340159,0,0.08070589675300904,0.4086027200152461,synthetic_identity,1
2548.112617376187,3,0,0,5.568283394812861,2575.6551696537445,3,8,2722,0.05104480461877632,0,0.6769142395615291,0.5046745550228381,social_engineering,1
3581.8290504953948,11,1,1,225.5315730697468,3629.3300588663774,2,6,2334,0.29322681613748947,1,0.2309214112654039,0.4715060502819601,account_takeover,1
2343.531027088952,12,0,0,6.420073293157102,2395.966843435014,1,3,367,0.30214806295085467,0,0.032503015010317604,0.2526959647886227,synthetic_identity,1
1500.5557444132842,22,0,0,29.233508813935885,3116.632830616879,3,8,1046,0.20402155983556372,0,0.14144779711955666,0.25719902017703056,normal,0
7185.888681948421,0,1,1,489.405040077023,1727.0564558230894,1,6,292,0.31366561821514516,0,0.11908904713341192,0.4158167064967706,account_takeover,1
2588.7001064777546,21,1,0,75.42405355957074,2743.379348345652,2,11,522,0.517548241864425,1,0.08970464913053544,0.6666869390320509,deepfake_identity,1
3367.5701138551935,4,0,0,45.865489786058546,1204.5923773785164,2,12,24,0.5589803974751301,1,0.12115278555092004,0.6866231629082993,deepfake_identity,1
5000.0,16,0,0,12.778792454657742,3771.7843112247415,6,29,1724,0.16702144238066327,0,0.11088404830618145,0.23911787646902022,velocity_attack,1
657.9379135096565,16,0,0,9.274461567845742,680.8405258028638,0,8,1271,0.061303095387260725,0,0.19769378556609687,0.2295851744747108,normal,0
2100.7184796879906,0,0,0,1.6841409456584342,2362.3971984286045,3,12,2877,0.20644462130869223,0,0.17376465561592036,0.025162918093596054,normal,0
2030.8048208436358,20,0,1,9.251317655750395,1540.5052149846426,2,7,100,0.4820403440021722,0,0.07492502761743325,0.21985472788554003,deepfake_identity,1
2351.525507558652,6,0,0,32.376506049034475,998.7344001552963,3,12,2751,0.42823184552588955,0,0.5190403329242532,0.33424546454560455,social_engineering,1
2752.886638234425,17,0,0,44.5650263009766,1789.2152482802296,1,5,432,0.48082169269734754,0,0.12409173289413009,0.4846026310948144,deepfake_identity,1
2270.5400968323765,20,1,0,2.105552163755632,2194.072003782914,1,11,1896,0.03217163872580067,0,0.040127905835637356,0.16958202641076411,normal,0
948.0653936681317,8,1,0,7.500887891221888,1014.2267325431977,1,5,431,0.5318025414043182,0,0.0580108326521834,0.18825041517989755,synthetic_identity,1
2281.249306656334,7,1,0,5.025027515426739,2501.5529492951528,2,7,1884,0.1778700308931959,0,0.013419108860293072,0.0974733420792538,normal,0
4858.974080954517,15,0,0,23.837926045854857,947.5338042784615,1,10,1208,0.20211375662395648,0,0.6581935204149657,0.3662824563479007,social_engineering,1
4653.113783271856,23,0,0,0.533143189858235,3728.747834120535,0,8,1848,0.17351804565203574,0,0.1528532384814613,0.005353703597920456,normal,0
957.7381518080192,1,1,0,101.44020032396091,578.490612067193,2,7,2519,0.04828365444062588,0,0.1769518094823522,0.1562549595232274,normal,0
2151.8108041550217,4,0,1,3.1976585306672356,2115.4511604692643,3,9,118,0.0476759407560457,0,0.18067947156108874,0.032672345967525274,normal,0
63.38502072046756,2,0,0,194.6344299975091,1497.8330904284649,2,8,973,0.11588313023370428,0,0.22186337057389408,0.4926454677913884,behaviour_anomaly,1
7968.2663733849295,2,1,0,297.1347647121778,2504.1253150870784,1,6,1535,0.35133638131125167,0,0.006255348753381379,0.7766703350414215,account_takeover,1
1987.3572847814503,18,1,0,3.5783229064005817,3753.3520048673904,2,8,148,0.1924882958768069,0,0.24269012928324013,0.06460587429471107,normal,0
2547.690211685913,14,0,0,12.864026859626602,1594.0930871790504,1,5,220,0.3296318713286662,0,0.20827992374666832,0.4711829682031411,synthetic_identity,1
2507.5691849415653,23,0,0,68.96566183649111,1991.6345578259054,0,5,1211,0.0847939213331875,0,0.17193099515262356,0.0708477506798713,normal,0
4038.7664107799988,6,0,0,89.1608071782131,3826.864873340431,2,9,345,0.3226372798881366,0,0.1107131512603958,0.6106172392699055,account_takeover,1
4910.461150461614,19,0,0,10.649818387138046,2918.09391792788,1,5,2646,0.24037909447245662,0,0.01759607615823877,0.18007691797082523,normal,0
351.1214045012203,11,0,0,51.460566806340715,844.3847739968905,1,5,89,0.570134805843882,1,0.22379134449006607,0.24327715870516767,synthetic_identity,1
2327.05273003731,11,1,1,502.3936484353094,722.4542260010827,0,14,204,0.1928390325721796,0,0.16713052797478775,0.5269890053423578,account_takeover,1
2373.9090936661855,12,0,0,11.671374565663946,2164.5866713770292,1,5,2656,0.15692306607986908,0,0.011247472688173499,0.2986357212700337,normal,0
4196.225679081712,0,0,0,31.122772218120947,3592.893886907964,1,6,1524,0.1385066315919273,0,0.016440778412806056,0.29237713720754727,normal,0
4415.175495791548,13,0,0,14.525295605874716,3702.505382116345,0,7,1757,0.21277738710630284,0,0.23629375217171997,0.1422025518556608,normal,0
4211.407957526797,9,0,0,3.67578283213662,2806.0991458143003,0,6,76,0.8760596589569115,0,0.08606102571563226,0.23167608825922326,synthetic_identity,1
4817.982875664847,14,0,0,343.10529512175515,3127.693772238695,0,8,511,0.034988545397937415,0,0.060798845585724626,0.4716162209001967,behaviour_anomaly,1
50.0,11,0,0,18.758178649149833,838.256920007133,1,11,2366,0.09055295677948624,0,0.08842219008047927,0.04200888801202044,normal,0
1892.0121714302009,23,0,0,0.4681607526692688,1553.3724843138568,2,5,2831,0.21807932022313398,0,0.032571922375626144,0.29765128229886323,normal,0
50.0,15,0,0,37.0253078822436,1650.8791624701328,4,30,547,0.16752267205432803,0,0.1833252494128309,0.4738866276459718,velocity_attack,1
634.8161901477276,14,0,0,11.682966824293759,2128.679268788201,2,12,496,0.20079742035758208,0,0.10666704942870572,0.19532580550240494,normal,0
3278.955050484457,4,0,1,37.970154692846236,2724.7586268341465,2,8,2140,0.01798300174821079,0,0.7533248478029346,0.6058507017066315,social_engineering,1
6039.132196470744,9,0,1,410.8720013651287,2240.1116740294956,2,11,644,0.3524992885564997,0,0.18057724829994054,0.6702680450825405,account_takeover,1
745.1944451927108,19,0,0,5.714469810975013,765.5216483803238,3,3,1904,0.0350954476433106,0,0.04020438676933835,0.038501457413470726,normal,0
3794.0450538634013,18,0,1,272.5535244709878,2269.322771032216,3,4,1783,0.20581713698743417,0,0.10798887608007135,0.5648538101786235,behaviour_anomaly,1
1546.3319888331812,0,0,0,22.03634642206601,2667.8648927827567,1,11,2368,0.2448694054741985,0,0.09273578009115283,0.08819092831868504,normal,0
1181.1667217104816,7,0,1,17.831732697340065,539.7377566859667,1,10,2824,0.17647808419782804,0,0.7469910795580439,0.658297180876684,social_engineering,1
2688.065138921784,23,0,0,55.61841937633514,1938.5737634294103,1,8,766,0.04942487356067135,0,0.010330928956258673,0.06291997444230348,normal,0
2170.4654138837045,14,0,0,4.271684578006546,1802.60639336414,1,5,160,0.2849592826026202,1,0.13060214404236936,0.4064122389848494,deepfake_identity,1
1827.6531947745486,2,0,0,7.4870345831967136,1295.128449582302,0,5,1968,0.19651464903710847,0,0.21379711972240117,0.0029371197130877323,normal,0
528.4022630019554,18,0,0,22.595287295121423,2249.8564718767593,1,12,794,0.10608844778916018,0,0.021954174152995304,0.11717776849887995,normal,0
1705.1879894616354,7,0,1,86.50421594945573,2063.500845404821,0,12,1726,0.045238289321404807,0,0.11050009575894709,0.6645151445578185,behaviour_anomaly,1
719.2926409914688,18,1,1,77.91185054462338,2159.8925734193376,1,12,696,0.3974614796895377,0,0.010528003969309752,0.5904388297954205,deepfake_identity,1
1686.4273330335848,21,1,0,25.14614975269862,3396.38263448406,1,10,2049,0.22981217301824858,0,0.18079379164326306,0.242686024548034,normal,0
1896.8829175804456,5,0,0,23.53643113825531,1209.2142194737012,4,7,2077,0.05266508287655433,0,0.029657731966941936,0.14520189202009115,normal,0
1819.7785556783256,0,0,1,246.56198200164857,1108.6333722682057,2,8,2387,0.19304575113092381,0,0.23916771925978464,0.3817816115685029,behaviour_anomaly,1
7158.207261131002,22,1,1,57.48313042636556,3168.05918575336,3,7,2458,0.2315371659173477,0,0.20926500756483593,0.5832325694147956,account_takeover,1
1376.0043715381973,22,1,1,434.7421769602944,749.3985471784051,2,4,356,0.25942523976094123,0,0.08820964398616227,0.7711324839178234,account_takeover,1
575.4305068803292,15,0,0,2.77980087516519,532.6606693948265,2,7,1093,0.13176806173524444,0,0.050137720193449614,0.07681196768556994,normal,0
2285.591197257919,11,0,0,277.64170564701254,538.4854003046817,0,10,663,0.16476780470956381,0,0.04575217711417831,0.8457162926665498,behaviour_anomaly,1
2105.8508522052034,15,0,0,26.276168778944555,1782.266451527921,1,6,1954,0.10689014729845392,0,0.02722530617825858,0.19980043469780895,normal,0
136.04890016967613,12,0,0,3.481131267941216,1119.1393278839437,0,3,515,0.22019325298481887,0,0.09482977103383239,0.05644759458761273,normal,0
7394.091193972172,4,0,1,13.14001504973022,3614.6968172700185,0,9,377,0.44540249549214506,0,0.1254566316919841,0.7404379058010158,deepfake_identity,1
1001.0027603421,0,0,1,61.23646101919826,1201.6608043494098,0,9,1353,0.18407802702085607,0,0.12929941918073948,0.35339850105304305,behaviour_anomaly,1
1746.1643357748135,1,0,0,77.25083835196665,3762.413988692643,4,8,493,0.4144638946286955,0,0.7114830590529353,0.46499173556575796,social_engineering,1
12993.611684081585,23,1,0,314.1763548089433,3623.058743488783,0,6,2975,0.06604153677924801,0,0.039819870158052634,0.8319663080732598,behaviour_anomaly,1
9942.637962411567,14,0,0,10.679839092139343,2996.224091489162,2,10,2662,0.0786510114079508,0,0.4448618899263187,0.6154317765614976,social_engineering,1
2738.1414024674796,18,0,0,59.01337399182603,3594.7226217194275,1,8,401,0.3538390451765878,0,0.06643787171940985,0.442524393069179,synthetic_identity,1
952.1048450975499,16,0,0,2.418082080225516,896.3331604426434,1,4,114,0.8084088552759284,1,0.06204440977310699,0.36046998379744377,synthetic_identity,1
1341.7038511282958,1,0,0,2.431668384890534,1549.6415754808768,0,13,1495,0.16117316871682222,0,0.01780707009270041,0.2698756975650837,normal,0
8553.862408310119,18,0,1,189.27621336095518,2975.3352200968952,2,14,1884,0.03251745877761775,0,0.09286768539299814,0.4895768665560679,behaviour_anomaly,1
6875.2275602502195,19,0,0,2.9993086349110825,3831.3412489813363,1,10,2916,0.1816173632751494,0,0.2289264666826259,0.2833487610366502,normal,0
3720.3330318893622,23,0,1,22.123078757877302,3815.4916886413534,2,10,1686,0.18251929302480122,0,0.21822950703818667,0.2312259509049344,normal,0
2155.8508448642115,6,0,0,53.76560029311578,1200.9870625366907,2,7,694,0.1774090619781816,0,0.09972217246881981,0.2798181740999544,behaviour_anomaly,1
1316.2664065046968,10,0,0,10.70615575822484,1648.815869874188,1,11,635,0.08028838620769452,0,0.20265741107894747,0.2705755103785904,normal,0
2617.3912647303578,5,0,0,0.92395046694129,1798.6356704461095,0,6,190,0.18384100384217236,0,0.043857130335552,0.14456150843198745,normal,0
2930.7185049797577,0,0,0,30.10729075106443,1409.3125337245592,2,7,145,0.2798591557309906,0,0.5789091094655238,0.2986905323414033,social_engineering,1
4620.539764854011,0,0,0,0.5046388936372007,3586.747154066254,1,4,1291,0.13921098679529317,0,0.08966556324507902,0.2734843839251362,normal,0
3439.022595889819,4,0,0,371.21522040576286,2779.0165470858597,2,6,1506,0.344874788307184,0,0.0960532950744471,0.5893629404133919,account_takeover,1
1256.8627478997466,16,0,0,38.34692043612402,704.9785684958684,1,10,66,0.4010502885010121,0,0.13758827066496465,0.3559295949374054,synthetic_identity,1
974.9463513590467,18,1,0,11.94200015228984,2182.0530206432677,8,21,723,0.06960188055015484,0,0.22502213075106417,0.3222421161047577,velocity_attack,1
2113.331623430163,14,0,1,20.386265652548083,1181.1787913726778,1,10,379,0.6048139029959942,0,0.16275415181565958,0.6689655995252031,deepfake_identity,1
9533.195886115687,6,0,0,69.4450545631868,2463.282900373852,4,10,23,0.794601739787824,0,0.12017799069167462,0.14815164636845737,synthetic_identity,1
4470.299858795554,8,0,1,20.868640240595333,3826.607097013535,0,8,488,0.6326197438298288,0,0.23098015872176444,0.3775371372858999,deepfake_identity,1
1433.2846565066584,12,0,0,15.610531284661748,1183.3421103477222,0,11,1131,0.10329557269718159,0,0.08737531935235962,0.17532555938931438,normal,0
2260.331915194582,18,1,1,477.57365710972897,3591.4576049917832,0,7,613,0.3789317918241788,0,0.19550325450920292,0.48548435798628226,account_takeover,1
1437.7282665716205,21,0,1,4.88965612079212,1589.2612327218776,4,4,120,0.21668618459760988,0,0.02482567980000963,0.39654861588391394,synthetic_identity,1
2835.769849999014,17,0,1,17.120832059301172,1390.3705329464644,2,6,2613,0.2765369447147912,0,0.6300858059329772,0.3175053607055613,social_engineering,1
2034.5225590591024,17,0,1,43.70120732694835,2082.6965989920236,0,7,1610,0.14606726377369222,0,0.021383115811725972,0.17256804640849127,normal,0
329.01237800438616,9,0,0,14.924942041747684,626.0658640199924,1,7,1664,0.00014987657265114196,0,0.018394118302296203,0.2160853058840625,normal,0
2586.9950082753376,17,0,1,1.892978438114339,3053.2788002833886,2,5,142,0.5321945959405927,0,0.1646509922462554,0.4019602514775229,synthetic_identity,1
2052.100281869385,12,0,0,26.549584180767617,2112.7256881145404,3,6,694,0.19743067645136053,0,0.18104315931528595,0.19376620738214248,normal,0
3052.1810502051335,21,0,0,7.423963190311857,1974.368186529252,1,5,2468,0.04589136219569992,0,0.10463269800519825,0.14994539135172152,normal,0
50.0,9,0,0,3.570272364947864,2842.2009202832746,3,10,318,0.1906582037947632,0,0.02735940797515074,0.018787286544869608,normal,0
5367.72758158798,15,0,0,0.014981794250524504,3739.489795173717,4,9,624,0.8585023682454789,0,0.03450525032968632,0.3707758938873728,deepfake_identity,1
3022.578060160744,23,1,1,9.600432812541785,1401.8901097892478,1,12,628,0.34360154371882595,0,0.20624571758843546,0.4130269151096647,deepfake_identity,1
3262.9254197440737,6,0,0,0.5859739252279282,2565.807334041805,0,13,2585,0.21225330933578315,0,0.10666000080312638,0.20509206360933593,normal,0
2470.0569238646685,12,1,0,208.74524927424443,1743.8459904000879,3,11,2158,0.49562668549568706,0,0.02061289869108182,0.38135255089072323,account_takeover,1
2159.646435484278,9,1,1,262.7151185895849,913.76517801881,3,3,1894,0.5179354140189756,0,0.0005695627727316244,0.8100233399887617,account_takeover,1
2182.359407278035,4,0,0,60.6216499319315,1465.729430331914,2,8,1929,0.030896329410167983,0,0.21394792262822943,0.1358573117765116,normal,0
3721.968619359219,12,1,0,1.7635880358719485,1472.484716313993,2,9,778,0.5740925832788445,0,0.09135076159533742,0.5637975797339327,deepfake_identity,1
7114.3933960673485,9,0,0,174.3766385319588,3871.7611215611328,3,1,1069,0.18772060628245718,0,0.15735237224644394,0.6788975913041794,behaviour_anomaly,1
1264.7197411186332,11,0,0,8.336265437178607,1348.2379329786681,1,11,85,0.1734667674863148,0,0.23131813005720767,0.25455086467102517,normal,0
6285.0345717797145,16,0,0,237.13624806589632,3081.0181905251993,2,8,2286,0.23400913361005252,0,0.1470878320895853,0.42083845240407125,behaviour_anomaly,1
50.0,18,0,0,35.65363498129226,890.2927431244674,2,14,439,0.2010089127476745,0,0.05246031090060074,0.23838596336572207,normal,0
2669.9657270026833,4,0,0,21.818386292601453,665.1884559408265,2,7,2442,0.27679208742568057,0,0.6711798917276613,0.5320324604185281,social_engineering,1
908.3750211515601,10,1,1,123.30216774427065,1065.8500268293665,3,6,768,0.3636521953905347,0,0.142026777158937,0.44268206512684183,deepfake_identity,1
2255.9081360809364,15,0,0,16.03501521372824,3417.7540366631033,3,6,269,0.008803177700887177,0,0.12126125929160636,0.10044561258164833,normal,0
4670.810319738265,1,1,0,539.9513337299861,988.2285122821464,1,10,1676,0.3660329722118745,0,0.0462725985595783,0.38312380185219114,account_takeover,1
3376.3017007419494,7,0,0,7.982112023886137,2712.9875377317394,1,5,338,0.32949009420027087,0,0.7919361845408142,0.6736434036806492,social_engineering,1
4927.6200874989845,2,1,0,17.637541286283486,2940.0729224829315,1,8,1254,0.2364366733384824,0,0.019384102102775636,0.08710383584841663,normal,0
7207.054604676864,23,1,0,134.4487305036293,3309.2410932352536,3,7,2054,0.07407745762443582,0,0.052714246141830706,0.5408813798935797,behaviour_anomaly,1
2711.9235450860715,18,0,1,182.30634674143982,514.6560526978525,1,10,2112,0.5024033635284808,0,0.003229159789520486,0.22547992619589025,account_takeover,1
507.46529134009376,4,0,0,9.651124812571936,1046.5340907816662,4,10,1908,0.011902234940803752,0,0.14663780576392912,0.2663513127747169,velocity_attack,1
1057.1415878443145,0,1,0,28.965550603539917,941.9265954757595,1,13,486,0.5748096075052982,0,0.22796212484192677,0.2531526798873218,synthetic_identity,1
5300.678781671779,8,1,0,21.6902964843943,1760.8187158014975,1,6,542,0.33355043639113974,0,0.17060271922809953,0.49010724480865053,synthetic_identity,1
2912.2147185534113,17,0,0,3.214305035780265,2866.0920081839163,0,7,624,0.17877845341764254,0,0.19888010161251773,0.020157720505294584,normal,0
1855.9387162702506,22,0,1,0.44503821870235794,1638.517164266117,4,5,505,0.3047148506736205,0,0.11875898550512623,0.5100573009540184,deepfake_identity,1
1797.194785191587,5,0,0,61.54712847934179,2014.5519760689663,1,9,2691,0.03245915609964278,1,0.11083305832558393,0.14589780239082953,normal,0
598.2722159516824,21,0,0,10.339059202179463,780.401962346363,1,8,2477,0.021355963241340536,0,0.07536653838135882,0.10057082739251634,normal,0
1389.1665641618706,4,0,0,45.865489786058546,1204.5923773785164,2,12,366,0.09513474945818803,0,0.12115278555092004,0.2784112010219881,normal,0
5000.0,9,1,0,16.189175207170514,3178.7717735031424,5,10,1964,0.2489729238691936,0,0.23748927404800704,0.34896000800394583,velocity_attack,1
3241.423854494163,17,1,0,18.548369238552095,1440.3707578473113,1,3,10,0.5350693660245764,1,0.11257606234401277,0.10344909291074936,synthetic_identity,1
3824.271753113353,2,0,1,196.3316748542465,3802.955574870773,5,6,2105,0.2593960312950888,0,0.21150981473575586,0.6320642404578855,account_takeover,1
923.5165115311906,12,0,0,10.297202842114825,3093.16419653225,2,6,432,0.08936339777448268,0,0.10485536739107637,0.01927770847088278,normal,0
5711.751401391807,0,0,0,11.695437576130097,2164.165003314568,0,8,2816,0.23885629783132942,0,0.43436939990393064,0.3113969508290671,social_engineering,1
2612.934798746148,3,1,1,2.8300047163168127,2041.544726093484,2,4,554,0.37076119877223046,0,0.0516048519337364,0.6230028692345123,synthetic_identity,1
2646.647901008111,19,0,1,535.8842298808449,2394.5371735537465,2,6,1787,0.5056600080467433,0,0.15878734908098108,0.7725730163305189,account_takeover,1
1735.8814001162837,7,1,1,12.545731611084374,2752.5219331878375,3,7,793,0.1112734009620499,0,0.032397446042679495,0.25533893652828943,normal,0
955.4152654228105,4,0,0,11.66479997116667,1563.8124043425332,1,8,615,0.09826772646266221,0,0.08363350246702075,0.14676663931966166,normal,0
471.50706234106565,19,0,0,13.600506124116471,3015.5133964177085,1,10,1993,0.08500939229285104,0,0.21538836716727588,0.008621428489461402,normal,0
5970.218657889769,13,0,0,110.39072795989105,2539.823922792214,3,7,126,0.008695652092775008,0,0.0008196919675200198,0.5788556166865602,behaviour_anomaly,1
1258.1013462769313,14,0,0,4.3027091583967465,1427.662499137514,4,13,1071,0.07732458010108784,0,0.10173119466079661,0.4734934665794401,velocity_attack,1
807.4002569771424,18,0,0,17.57295235648045,607.2837577203212,3,10,2528,0.11414416941967301,0,0.23892683441625862,0.265892583160756,normal,0
2441.3409675617686,1,1,1,177.65508191696998,2540.2411988149206,1,9,1409,0.26369009355445666,0,0.10616541071269942,0.39123195173871095,account_takeover,1
1801.3953870184716,5,0,0,36.70310565203789,2036.9721799957645,0,5,726,0.1475898164565362,0,0.05994885211670484,0.04817294750360398,normal,0
738.5162781305594,1,0,0,21.205765926566052,1744.854507627322,1,9,33,0.14054429361002924,0,0.021425194567978506,0.18702158476672354,normal,0
50.0,10,0,0,38.859815501172484,3478.9783503089993,1,7,1077,0.20111567393576116,1,0.1979079251063488,0.0543278556142651,normal,0
3177.2130698723286,11,0,0,32.12842358055358,2753.998401336555,1,5,1614,0.11841974300443808,0,0.18433760416125375,0.056645823332500664,normal,0
3149.3996011821273,5,0,0,18.840534905874392,3615.4939808860513,0,5,1023,0.43020865124617347,0,0.6728192850388552,0.6762645983713302,social_engineering,1
4089.4163784380958,15,0,0,179.8516992304881,3926.867283053041,1,12,2020,0.02558590401746219,0,0.005675432164741173,0.6431690122004335,behaviour_anomaly,1
1250.0961440736078,19,1,0,11.846328499945184,1699.558238997675,1,5,304,0.21214968035148532,0,0.05073691649536452,0.24550083162643052,normal,0
5476.843985381941,6,0,1,40.77108492161624,1994.877260191897,1,8,34,0.33528051683572446,0,0.10577987428097402,0.6754700941912388,deepfake_identity,1
2396.2976678019113,16,0,1,188.54656528896282,1620.173603607141,1,13,2469,0.5565021652256424,0,0.008131024625226801,0.7165832373783425,account_takeover,1
1345.1457729116055,14,0,0,51.800749988738424,2451.9808918751537,0,7,1223,0.18273352123353895,0,0.1883906807908136,0.10315588535877845,normal,0
2698.439062356828,12,0,0,3.4566976435435843,1792.4826957543937,3,9,1921,0.027333448425011064,0,0.2286539385661921,0.17449888021557866,normal,0
3339.1115798457454,15,1,1,58.83908197062881,2663.891700356036,5,13,472,0.09519584676099901,0,0.023262250213645752,0.5758826960335915,velocity_attack,1
1407.194895107795,19,0,0,3.7709297871483924,1265.5046454927456,2,10,2840,0.0970906009521604,0,0.151511338733208,0.2658370228157773,normal,0
732.4653229398932,13,0,0,4.408812081937443,3520.8619905645774,0,4,1508,0.2931575236039543,0,0.48294617204726115,0.5041418756760895,social_engineering,1
2973.441044012378,19,0,1,26.079974170884746,2922.564695929462,8,34,248,0.0052723687450650925,0,0.06563428014284808,0.5069178356647841,velocity_attack,1
5283.884620055455,2,1,1,0.9407265480395002,1669.8536178593629,0,12,11,0.3796578256176452,0,0.023857147088814368,0.39821892780323465,synthetic_identity,1
4490.827038832563,12,0,0,1.7704721467867763,2293.759270696161,1,8,2352,0.26167993074011653,0,0.659881460862691,0.47160480497807095,social_engineering,1
7392.490321693844,7,1,1,2.7986149547522525,3001.6364675538102,1,10,426,0.6161175153865007,0,0.055204736244748615,0.605093833357883,deepfake_identity,1
3873.508402650527,3,1,0,0.7047642116418718,2652.545388136033,4,8,433,0.39723930305731736,1,0.1709645669074632,0.5310521264817876,deepfake_identity,1
4054.81420533796,12,0,0,60.15195815256859,3136.823648406296,1,10,2167,0.07102981531314526,0,0.02884415345694727,0.0719201385164328,normal,0
9013.344878137732,17,1,0,3.7076071151082566,2922.257764585291,1,7,421,0.5611030406432171,0,0.2173823684127336,0.4344279648304094,synthetic_identity,1
1475.0649245759232,14,0,0,18.701270733788668,809.7237571817182,1,8,929,0.19979290135025252,0,0.027747235458358888,0.08129898497310244,normal,0
16977.687107446258,11,1,1,193.25237978914305,3301.2477773782653,2,12,2934,0.21651514551294698,0,0.21739314322132997,0.8653327063122683,account_takeover,1
625.2655243664988,9,0,0,2.325899136338153,758.287976573896,2,7,989,0.20881988906936857,0,0.24824316389746454,0.19850700911316546,normal,0
2631.212286189834,10,0,0,90.67690685331175,2686.743519762909,1,5,723,0.056738513205403796,0,0.15478469217441823,0.26267228526517744,normal,0
2230.8886915520084,1,1,1,215.62237696218432,2207.4201149040437,3,8,565,0.20818821805358648,0,0.010630603614979528,0.47832671776010505,account_takeover,1
2827.15742938788,12,0,0,52.23131342709954,3313.317116692163,7,16,2799,0.17238700857413494,0,0.051386895602842514,0.5223888013427433,velocity_attack,1
2387.534835954452,2,0,0,13.912876090322007,1707.5589397359813,3,9,739,0.10741389220193415,0,0.017300563178799994,0.12857096803044069,normal,0
5170.646497171131,22,0,0,330.3665088827098,1015.0713788323086,0,8,1500,0.26653709007717363,0,0.2096086018140981,0.8112066111977263,account_takeover,1
3972.5499706187875,9,0,1,7.677939864175352,1617.597731566452,4,5,579,0.09712528952399536,0,0.46113122487351776,0.14944212791429595,social_engineering,1
5678.299527194287,5,0,0,55.9227843002878,3027.5013240956705,3,6,1759,0.04616365448883833,0,0.05786720104192006,0.5439173589602417,behaviour_anomaly,1
1341.5799166805687,6,0,0,42.60916550248172,909.1431424792743,0,8,1742,0.15027145094058922,0,0.0378867081370553,0.14650949411276032,normal,0
1258.6424595966632,6,0,1,26.30805862087029,3752.0065102409058,1,7,792,0.49601844677026985,1,0.20063118503443902,0.7089473653833162,deepfake_identity,1
373.3719321067647,4,0,1,34.000514110634285,1098.277408472969,0,4,1301,0.09852627450192969,0,0.020965104297946097,0.2647010653151621,normal,0
3724.1108013764515,6,1,0,6.059001500907518,3457.063588393091,4,5,1508,0.04616079641671489,0,0.004274071334037288,0.04065342544199394,normal,0
2724.9269393016616,20,0,0,39.89490913285089,1181.1834284670517,1,7,2854,0.08447763265769781,1,0.42599247798040873,0.4468055423543782,social_engineering,1
5164.344446444014,20,0,0,425.4879954972481,1584.3240636286414,1,8,2226,0.3441156344497044,0,0.2022359576757913,0.5879746616098336,account_takeover,1
5374.807061995052,11,0,0,18.51337158135372,3380.443317646186,1,7,2719,0.20068455267325186,0,0.12845762897861676,0.15206547009988192,normal,0
248.29326184129792,10,1,0,35.837803246904876,728.7471927962984,0,10,526,0.3897618881665028,0,0.030679813067161055,0.5559496188633604,deepfake_identity,1
10973.112638921528,2,0,0,9.722775762065902,2832.8269184256224,0,9,113,0.40487266763031027,0,0.15958969011533097,0.6017213200327391,deepfake_identity,1
3655.4375888044347,11,0,0,67.35895100830956,1802.60639336414,1,5,432,0.004133699639005561,0,0.13060214404236936,0.5094971010518974,behaviour_anomaly,1
1445.016844576562,14,0,0,0.9357635970710622,613.5520611651543,2,7,1328,0.015022553457439358,0,0.14183373704376118,0.2516687783514316,normal,0
6642.972558096004,10,0,1,92.94922145130542,2770.6148986325634,1,11,2022,0.20571712300611222,0,0.7687214142555102,0.5355657254745106,social_engineering,1
673.8791417845919,1,0,0,48.62016325696547,503.8923296866559,1,7,1457,0.032236672929497195,0,0.11725898230083553,0.10400650842172705,normal,0
2785.5541821049655,1,1,0,28.771934399868037,1288.8344380236804,2,9,355,0.14407676291174862,0,0.5632692657111175,0.312275935585356,social_engineering,1
3893.43426487512,4,0,1,8.632091902960418,2201.607789367091,2,5,580,0.7235035280444941,0,0.1822512401830577,0.35622521139346414,deepfake_identity,1
2615.1797483044447,8,0,0,1.5396856467397337,2452.5578648102564,1,6,219,0.5720377965392518,0,0.12632711792847304,0.5227646577122043,synthetic_identity,1
50.0,1,0,0,52.073577325238844,3744.8872010044956,3,9,876,0.13602887122939053,0,0.0005553037315086107,0.10562739784074794,normal,0
4337.162041485193,23,0,0,4.387947943595871,3770.9035825043043,4,8,317,0.5002127324981133,0,0.056340827568259255,0.48327111321499405,synthetic_identity,1
1152.520207673759,8,1,1,45.13107810018275,953.8764237848237,10,21,2597,0.06986347890446373,0,0.10149431879598961,0.5273080470732444,velocity_attack,1
1953.7688698671861,2,0,0,53.51627438282846,1449.7216112086357,2,4,2248,0.3617638799942275,0,0.3882218111039009,0.3709946065065597,social_engineering,1
1208.0673821154483,12,0,0,34.198993130674765,1875.8420363336613,1,7,70,0.2067135675763147,0,0.18123029845510827,0.15005093460305222,normal,0
